,mse,mse_lab,mse_magnitude,mse_phase,med_magnitude,med_phase,hvs1,hvs2,hvs3,ssim,ncc,if_value,histogram
280,84.0,0.16310621894510774,84.75184,5.086959481224143,0.0,0.0,0.030251780507800943,0.0071405074933867385,125.68562950083532,0.9871878280110772,0.00017023100429006924,42.869511585653484,10.866861811373383
281,10.0,0.0975331609499252,10.886477,4.388541022007737,0.0,0.0,0.005947491052495301,0.0009412274031589514,96.14026978240425,0.9983941428559528,0.0006398560345625235,5.942435954773249,9.379997124837246
282,18.0,0.2631406461746496,18.876183,4.028690038530098,0.0,0.0,0.02853573759964142,0.004879446465047517,140.98293471985323,0.9949065204412433,0.0006613932469566353,9.935544674181608,11.103948944204603
283,41.0,0.26637839601860164,41.055878,4.558492052017962,0.0,0.0,0.039403032822457225,0.007604210957839508,106.66417390386246,0.9903132177511678,0.0004263122769165338,21.02309450416878,9.680044325621566
284,0.0,0.12329998941656053,0.3606026,1.748100708685944,0.0,0.0,0.005889752250712731,1.656146593990598e-05,144.34304435105165,0.9996061048737078,0.0001534762240148352,0.6801043520102318,11.050958318932317
285,36.0,36.10841209091619,36.488323,0.8154405877191209,5.0,0.0,0.00811536191722886,0.0022322010172599943,117.97398783679682,0.996163083385231,0.0012960117794803409,18.74224306633528,3.693647525884444
286,1.0,0.059893462469733656,1.3194382,3.767011042021171,0.0,0.0,0.006781131174321072,0.0003900632418106821,176.3170013008593,0.9991528155919168,0.0014293079617061632,1.1592955361252562,4.671216037662816
287,162.0,0.1351621692852681,162.46812,5.667556897954906,0.0,0.0,0.02297507129743958,0.02025337157458349,122.40193263842241,0.9740287828608758,0.00029027012975531383,81.72107710089952,11.2629110282287
288,3577.0,119.21100460515095,3577.2864,0.6889406425791362,199.0,0.019424360673373803,0.017036840712302423,0.3404279549478659,179.5159023052509,0.6574324083051171,0.013207734840325685,1788.9721035485156,0.026298776308976812
289,1.0,1.816725992019258,1.9796072,1.2668242567541175,255.0,0.05388747753833096,0.008837694534664792,0.00018585173424702265,78.90383375325479,0.9991358634025753,0.0014063503056721408,1.489371569376602,7.199351655814098
290,2935.0,118.64769441559518,2935.4702,0.8636842337877859,39.0,0.0,0.013558719940840557,0.37844548454795124,113.95733540455272,0.7826821682675058,0.0006485960300110952,1468.1264829006134,2.7813179191871313
291,17.0,0.29751694710799315,17.977573,3.364679388611971,0.0,0.0,0.0213437784504319,0.0012001222493761752,97.9440676240694,0.9967345461574844,0.000304556914620573,9.487153562123318,8.524757172737736
292,2.0,0.0135051383701635,2.625008,4.3516095935739525,0.0,0.0,0.0013535162555632938,6.604562200680038e-05,177.94263998177925,0.9998200989181881,0.0009309384004675729,1.8124140544707383,6.476802968798438
293,3042.0,114.05064089665711,3042.6843,0.8923603350579208,54.0,0.0,0.01062144467081499,0.22069560521871454,141.25903664446477,0.8608496633729357,0.000746796194112298,1521.7725989315215,3.3784184441974503
294,25.0,25.149512754982464,25.149511,0.9999552794633967,253.0,0.0,0.005277691202141515,0.0008262170798449989,195.6690932323027,0.9978162966740741,0.00023156638952414506,13.073664525828269,6.944019576879782
295,3.0,3.6963217816946505,3.6963217,0.8126144499841392,2.0,0.0,0.012600531957953218,0.0005987566392308749,203.04579839989216,0.9991804063448099,0.0015271119698697304,2.3477510940197304,5.786213929853147
296,1.0,1.1056311177871085,1.1056311,0.574184708646436,255.0,0.0,0.004867557109891198,0.0002844161752175307,152.64668113776213,0.9978386815992343,9.183223674841877e-05,1.0517348996931715,4.506202371133895
297,25.0,25.201598072045424,25.201597,0.7782219601373156,5.0,0.0,0.006238194739556467,0.006535664570957194,120.73413218529913,0.9989748514681804,0.00027548878532235907,13.100286461756802,9.496211121873785
298,37.0,15.521303233915019,37.142765,0.40329567166369445,254.0,0.0,0.08873481968251654,0.0007328024837148255,222.4401144604407,0.9957738078596453,0.0007187531419424445,19.069269898080737,0.7852234619749652
299,70.0,59.69258007568664,70.27885,1.1188312357242212,245.0,0.0,0.013511337096283514,0.006271927967675959,60.2444748101332,0.9833285172788633,0.002021987915330723,35.63108787950397,4.7566015407094255
300,0.0,0.21298272456037473,0.27699244,0.8640117376680707,0.0,0.0,0.005392382024173471,0.0012440676092436824,140.46074914459953,0.999682102125589,0.000592132507276413,0.6383372712231958,9.813626918445152
301,4.0,0.037805355204972795,4.358114,4.4435846801557455,0.0,0.0,0.0014396996441063503,0.0001446919336415938,153.81793941699468,0.9993663732816456,0.0003908352768799637,2.678740009101087,4.878242946593673
302,8.0,0.24593517987507169,8.696074,2.9908905643310715,0.0,0.0,0.013502060452440633,0.00044097270952083746,148.42080516854196,0.9986359197191769,0.00032396933715597617,4.8473549113607435,12.03433212293021
303,0.0,0.1884762552396805,0.8484375,2.2155581757694054,0.0,0.0,0.006759725265591191,0.0006641029264667056,148.2515118280507,0.9995146951967278,0.00046923897033457974,0.9239760896690653,8.065833848173497
304,434.0,1.0203991192447492,434.0145,4.747775071109479,0.0,0.0,0.04323381122579831,0.025288253386655215,161.42698621202516,0.9526508752110376,0.0001697394582860196,217.4836267195182,6.023786148522049
305,12.0,0.030851115956586718,12.573076,4.358057808651425,0.0,0.0,0.0008918028365920775,0.00031874572641233344,201.70570043143303,0.9980870300201813,0.00015524029465275953,6.785581599631695,5.19565279132803
306,0.0,0.07714985191726718,0.35243818,1.789903334866178,0.0,0.0,0.0054122443921895465,1.9730943705575876e-05,129.25624413755187,0.9996819278501812,0.0001607453735117189,0.6760600525298708,10.593246930856822
307,16.0,0.10342561699309782,16.648916,4.031421226645897,0.0,0.0,0.0051125201018987175,0.0008827707281670983,152.2679392113415,0.9985440200092524,0.0005672161041249376,8.823730151257205,4.966120815894101
308,43.0,0.11447273004847143,43.046574,5.372779858270155,0.0,0.0,0.040479540982933084,0.006769536745092826,202.32606661473034,0.9919158286388351,0.0009003539478034826,22.019245193430905,3.8086551787055214
309,207.0,78.89123403240471,207.84328,0.9741447124849394,248.0,0.046001890552646064,0.015284776190238016,0.019765885451858207,138.68717872279112,0.9768210533641128,0.0003145743196783609,104.41005192840217,3.504165739956079
310,179.0,0.1021334835016787,179.94286,5.938894191430756,0.0,0.0,0.08404400874999687,0.03488830575039975,110.06322484285366,0.9605215992368911,0.0003045160008116041,90.45167654020739,11.617541331565008
311,1.0,0.061295621254375446,1.4466095,3.2312224834328287,0.0,0.0,0.004317041326096733,4.649402905318614e-05,159.7989379170256,0.9995101613633689,0.0001268178378239174,1.2230598160672241,8.439047287283756
312,106.0,0.6915413601596346,106.88245,3.8935273707445694,0.0,0.0,0.02847329117428782,0.006105660992570084,120.08448566838335,0.9858088433386994,0.00026382664123585987,53.93412292893328,7.156412914046086
313,2.0,0.15239477025044104,2.885318,3.1419719155289134,0.0,0.0,0.009944141820539045,0.0002670407272761904,122.79363122203038,0.9989455981643198,0.00021085869148719408,1.942131859639758,9.209499093834893
