,mse,mse_lab,mse_magnitude,mse_phase,med_magnitude,med_phase,hvs1,hvs2,hvs3,ssim,ncc,if_value,histogram,class
6335,23.0,19.719472249348957,23.584055,1.7003590831317446,252.0,0.06352575614904549,0.04016609238008384,0.011891513002288096,139.7537544200623,0.9915993758065518,0.0004989034948971977,12.287827479244422,9.811287352415093,Original
6336,75.0,29.229248046875,75.33862,2.745205979516301,252.0,0.06332018299605846,0.03900741177720495,0.02512339026506535,108.01908453648385,0.9801054692609371,0.00030967024304705005,38.15936425806797,12.404594219944556,Original
6337,1458.0,30.48931884765625,1458.5728,5.962029527680939,250.25,0.028156815398153824,0.5032296444426636,0.5735924605940965,68.22576896318422,0.681513971035201,0.0003336260848824089,729.6270830760124,5.475453371553158,Original
6338,1116.0,40.37958780924479,1116.0958,5.130166236156219,249.0,0.03942239336280018,0.3405613256807909,0.14942208871737522,81.69976399739583,0.8690492632395669,0.00017065475388030138,558.4823914529088,5.268259903106809,Original
6339,251.0,36.441446940104164,251.9727,3.6969186950094364,251.0,0.06217749727338072,0.10838813219566822,0.13144640569360572,106.78579189325468,0.9540060899651803,0.00045860194387834424,126.46335151503467,11.176132783330104,Original
6340,1772.0,54.259745279947914,1772.0045,4.957791500953906,249.0,0.05267768251648579,0.164798545164865,0.15661000424231322,126.33501415377349,0.8662717670515913,0.00019278585629844557,886.435404356833,13.27574524722877,Original
6341,1020.0,55.067647298177086,1020.6744,4.441624617875765,249.0,0.05811747298342456,0.20460688462616136,0.2623255425370432,97.96001048368565,0.8599862758909176,0.000212019776980023,510.76720220370066,12.464623515726998,Original
6342,266.0,3.0892537434895835,266.9174,6.217692344992134,255.0,0.03817805248641884,0.11949367467504036,0.09245472397475457,107.49752077588847,0.9615289471551336,0.00018215112985253633,133.93945384532236,9.034946493018651,Original
6343,8.0,8.838816324869791,8.85965,0.4580096843292996,4.0,0.012406621106507264,0.025501107998926863,0.36939737988488525,111.32240556704453,0.9935759075848152,0.0003133614796800432,4.9266127828939705,11.904316200438188,Original
6344,66.0,15.300120035807291,66.198555,3.646147136637261,253.0,0.06520478452777712,0.048093484473414445,0.17087896207651387,98.97937570210377,0.9804689378245907,0.00028932140822940394,33.58951323681595,11.375900319777429,Original
6345,301.0,40.29889933268229,301.8093,3.6002647488467088,250.0,0.0512164398451347,0.058351077059867355,0.02335421614122297,144.9256152982026,0.9588422319699851,0.00015845500173766432,151.38407911565946,7.712126134894788,Original
6346,784.0,19.32257080078125,784.56476,5.557104988265252,253.0,0.028564363497881537,0.17689082103319642,0.1623457395830816,108.35107246349061,0.8811051288169592,0.00032651755735118795,392.72293171479913,10.64160845267179,Original
6347,17.0,17.250264485677082,17.911722,0.8874034306711049,253.0,0.05548266921938764,0.030086123515032717,0.32264933455907197,109.3169770284416,0.9941495781694901,0.00023529297307313423,9.452936198589954,12.327954551248695,Original
6348,250.0,24.678995768229168,250.35347,4.453581885999537,252.0,0.0739807033922697,0.073893921693187,0.08139476081531796,132.3987841637306,0.9532323091278853,0.0004167461589287999,125.65335362201186,10.452698256427539,Original
6349,662.0,60.575958251953125,662.477,4.613582256696986,249.0,0.06036516126399487,0.16289440223073157,0.10005188068972286,108.64316972720076,0.8830712786304092,0.00028605684523430835,331.68003559862507,13.332497495270218,Original
6350,52.0,7.0832120707708,52.978603,4.386275733493869,255.0,0.05388747753833076,0.026523059840773272,0.006238587109573465,101.41005027908552,0.9843597280756511,0.0003653845946342469,26.981481015808438,9.580060302119819,Original
6351,36.0,35.331400553385414,36.32619,0.2976250321266362,251.0,0.041326987438134004,0.03498637005782914,0.006762425331134478,80.59102878944547,0.9616691742956255,0.0001566850980260459,18.643930697173854,6.451421275793109,Original
6352,44.0,9.728892008463541,44.723682,3.912608422905704,254.0,0.053887477538330786,0.05959396110037469,0.2246539836426046,107.44444221047793,0.9867453456932065,0.0005191900140328818,22.85521451041171,11.330376715610328,Original
6353,88.0,12.043711344401041,88.74163,4.2131467634385205,253.0,0.02856436349788205,0.07719353290400108,0.42251406438604633,116.66921131408292,0.9828092711702486,0.0010862270471991178,44.86221864111898,9.602643547601474,Original
6354,90.0,45.677459716796875,90.71652,2.302909142819072,249.0,0.060248620360051984,0.06399018691882383,0.019209354556561708,128.10767566955167,0.9779541345399677,0.00025406249890967263,45.84723817566842,12.656696463149274,Original
6355,301.0,46.66064453125,301.73618,3.727139460251408,250.0,0.06596686436572863,0.08070346282836949,0.09363628624177471,88.31567853541156,0.9204196226479351,0.0002931464052751386,151.32829249361563,11.298947106231935,Original
6356,209.0,39.316487630208336,209.85034,3.5604833715825404,250.0,0.05785131871093819,0.10273658820077107,0.12292104750852172,114.00312659569035,0.9552601787872512,0.00037150154724829366,105.40280098783113,11.952480848616688,Original
6357,295.0,11.601674397786459,295.49747,4.9425477520048124,254.0,0.025105147241624496,0.17559729047345682,0.42105110652712957,74.96099670011235,0.9259292364669034,0.00030140367504181796,148.21171848379336,6.527701811486622,Original
6358,93.0,83.51298666666666,93.88951,0.279482462185013,247.0,0.07006332604770099,0.03494507156447758,0.07748044503932519,132.1930358379085,0.9894629565311184,0.0005005456262007137,47.43949147826556,9.999318620626582,Original
6359,680.0,35.19548543294271,680.10175,4.897874985945538,250.0,0.05388747753833084,0.09424428631530414,0.05885933841280342,126.45852657143585,0.9021331570816643,0.00018103254086487263,340.50193429501223,10.7882823174441,Original
6360,277.0,34.333231608072914,277.85403,3.8378071410255465,249.0,0.03606323871687612,0.05821087634239919,0.15442880798753153,117.16409600949756,0.9617545944382381,0.0006017065482490859,139.40790976792223,9.113125770105398,Original
6361,285.0,31.2794189453125,285.42004,4.204996717894258,252.0,0.06352575614904565,0.1074533764258721,0.4022277633849202,114.71962332133374,0.9477916005898559,0.0004109600150798546,143.1839177729512,11.899343693832634,Original
6362,217.0,25.3433837890625,217.99443,3.890490263912756,252.0,0.026431086122300843,0.22483089478695886,0.2324966601166053,75.1622340782016,0.9379887302018076,0.0003257715929416702,109.46620709296548,4.7339368741668295,Original
6363,1726.0,36.620701020291186,1726.498,5.485891037447802,250.0,0.03922219546178787,0.1629187410756351,0.22270675917161353,103.96835887245726,0.8061693815673261,0.000173096463395616,863.6521030904169,12.10604315623641,Original
6364,1856.0,22.402201334635418,1856.1079,5.8292987546469766,253.0,0.03547426365103815,0.3969145380744506,0.37271306316298136,83.23991938572304,0.778030963602184,0.0002114847469939226,928.442980732452,8.632197620579973,Original
6365,180.0,10.282084147135416,180.00606,5.054130616417351,254.0,0.04278845946073138,0.03140213881674904,0.1171800921684191,124.17907810585173,0.9699304292635155,0.00026317901857170087,90.48798645486613,12.88713247711712,Original
6366,158.0,20.993182915057915,158.41344,3.9411106561455176,252.0,0.05750283594750069,0.05543135683101474,0.6297425963383151,141.41014895147242,0.9560811569241416,0.0005402168597207941,79.68474786610686,10.238523835403612,Original
6367,4128.0,57.009012858072914,4128.168,5.723202834490542,249.0,0.022392766520744706,0.596354791282935,0.558879495034316,76.93332415811376,0.5368948472175028,0.00012678145124075008,2064.3523809359785,7.419355377933243,Original
6368,733.0,95.50252278645833,733.914,0.8104842879076304,18.0,0.0,0.02215017020354428,0.3451140707030976,81.58067435470282,0.9383191247718189,0.00042192471436225127,367.42615012228174,6.150731972098583,Original
6369,34.0,14.408935546875,34.354248,2.8667698304243,254.0,0.060365161263991315,0.023667172582471988,0.038958776451764765,131.00399824154923,0.9888699923910061,0.0004972681342768963,17.671559019633005,11.504615519806975,Original
6370,657.0,25.775014241536457,657.8011,5.467640774279405,252.0,0.04117109315126198,0.16966560702804856,0.07502889721584308,125.1634681053411,0.8607069276553767,0.0001495697331250737,329.3308814179293,9.95037612892338,Original
6371,4.0,3.9657694498697915,4.1194153,0.5597314848081888,1.0,0.0,0.04588352531516927,0.7686481625958315,80.05107533573324,0.9948446330908668,0.0037849063541523778,2.5571299581469957,3.8089229909164715,Original
6372,1194.0,20.149953206380207,1194.7827,5.667801964325087,253.0,0.017126842926924395,0.3707169595001274,0.1558624268291752,84.486752020144,0.8444944622497295,0.00017729468808193677,597.8136300843149,5.694385229697218,Original
6373,163.0,42.089314778645836,163.66743,3.5108592866339308,250.0,0.06685953511013853,0.08716615515931732,0.06717396733989403,131.72141679751329,0.9586257599148349,0.0004895420365545191,82.31303276928034,10.837263584617176,Original
6374,21.0,7.249898274739583,21.591043,3.1203544434432793,254.0,0.05388747753833101,0.03539484963812943,0.12107448715049846,89.05252565870099,0.9899581337280671,0.0004854741921439281,11.290501120900492,10.634275493946916,Original
6375,167.0,21.647084554036457,167.39969,4.031315955826455,251.0,0.022088391410323045,0.05469632690829324,0.10380274953088856,134.24285784952002,0.9633698578263413,0.00034593813014688335,84.18152928926473,6.2082537764217705,Original
6376,56.0,12.028513590494791,56.648304,3.877341495504664,254.0,0.03827024896444771,0.0882775254516114,0.6063194915445734,73.8566149343852,0.9710411799137836,0.00044494709770006555,28.809673218537622,8.073194540986151,Original
6377,222.0,30.102569580078125,222.55571,3.9116814833296316,252.0,0.06117319776569428,0.09425200404961637,0.37156675365122466,82.12005144505719,0.9448937980282748,0.0003559745723175554,111.7502941890532,10.630677164219378,Original
6378,24.0,5.907884114583333,24.047884,1.1998359475222353,254.0,0.06352575614904493,0.026337712013494552,0.13656278890494378,117.69965941584968,0.9954967019768223,0.0007280321239612019,12.521690408280078,10.376929191912495,Original
6379,779.0,93.3906758626302,779.66675,3.851409302300052,246.0,0.06218436673978292,0.14221149478111028,0.10780436692411038,125.94499655330883,0.889344876096188,0.000430717019306806,390.2780312026965,10.725483347021509,Original
6380,24.0,18.982375366568913,24.39366,1.6605651744022363,252.0,0.06582834450747203,0.03255763984238073,0.0694881461748184,106.4793845092289,0.992742328490248,0.000455249434841161,12.693201076268585,11.879544040857581,Original
6381,164.0,16.751220703125,164.50383,4.296730238906372,251.0,0.012703805369638733,0.054418564437446054,0.03528709283361613,94.20809988383373,0.9668052400932552,0.0004293582916457357,82.73531505494246,6.400133428105619,Original
6382,3635.0,53.719329833984375,3635.0505,5.696206915825027,247.0,0.013296573053730375,0.5139834092571529,0.5683897471137987,66.60806310317095,0.6519729761302323,0.00013967253527027719,1817.8510159883906,4.862181427186442,Original
6383,3899.0,39.05498250325521,3899.9377,6.085816303223695,250.0,0.024687146891211553,0.5991886938061668,0.4974868264545153,77.77489620034211,0.606454866744864,0.000122654931235103,1950.2721249350002,6.2939467773685465,Original
6384,26.0,8.58154296875,26.552896,3.3437770030355156,255.0,0.03717709144410806,0.036931761792156924,0.2518167470588725,126.88452906390421,0.9919840288030727,0.0010797462504765756,13.772440582109871,8.701655227487208,Original
6385,1991.0,46.791961669921875,1991.2555,5.091077621558584,250.0,0.04961880161856603,0.17050733925738348,0.1110553511984172,117.99199314491422,0.8464771093865756,0.00014449017648316995,996.0509902229876,11.233041800762294,Original
6386,229.0,43.171712239583336,229.36443,3.5490686951995225,251.0,0.053887477538330564,0.21934193441425462,0.23492106968824103,69.60139503229676,0.929964103327689,0.0005491311634210857,115.14719233812217,3.7043617240778985,Original
6387,12.0,10.242411295572916,12.143453,1.700662623690972,254.0,0.0611275550292816,0.025530755010766872,0.16872738404855817,99.23969207963133,0.9937181205555101,0.0002615026100062352,6.568585541397547,12.030839883285807,Original
6388,32.0,14.322469075520834,32.697468,2.8021155040652936,253.0,0.05388747753833087,0.07128047133572755,0.2409380229383596,98.69389153773488,0.9886982640711702,0.0006931690636305355,16.843083669796002,9.925927378979395,Original
6389,639.0,107.82480875651042,639.80133,3.1933766292699044,245.0,0.06205972535854275,0.0782709914711784,0.057138122013580095,125.50268770105698,0.9422202559677123,0.000275764674946207,320.37179575623907,13.329466081777355,Original
6390,265.0,24.418680826822918,265.45514,4.297499581261735,252.0,0.061212229249290914,0.06338239759356094,0.03881079319177719,115.06661648220485,0.9410946364313054,0.0002450172638396176,133.1981168982938,14.261788191637606,Original
6391,3234.0,75.0501708984375,3234.545,4.72260018635578,247.0,0.040352277846972276,0.31752059976621855,0.4444216728043099,81.83703421798407,0.702120664928452,0.00012788947584669298,1617.6235416150162,9.949489915277809,Original
6392,34.0,5.311492919921875,34.900036,4.29306933235999,253.0,0.0,0.10033631376974465,0.031943291575430105,53.86968994140624,0.9871952696808268,0.0002952397706274999,17.943614928134682,3.88056392379076,Original
6393,131.0,64.47530110677083,131.3477,2.338509984074566,248.0,0.05614101907274843,0.06330615741452685,0.023417483981083773,133.34112692440257,0.9667926166768481,0.00025905116800385475,66.1572447783905,10.901320874982048,Original
6394,148.0,8.904042561848959,148.48738,4.877544090681078,254.0,0.046781174877111156,0.10924066999990027,0.05484955322020621,100.30556712431066,0.9705483573609112,0.000308783473970456,74.7289621262716,11.729780055437004,Original
6395,715.0,34.53681437174479,715.25555,4.952207199797128,251.0,0.05845079284200002,0.17166789298335886,0.14867903248791073,83.70730179930045,0.8254984869701149,0.00024379168117139737,358.04053142935743,8.994463584589539,Original
6396,132.0,17.546010335286457,132.08768,4.222022587510732,254.0,0.0647451526759216,0.08065272582068576,0.02801488001704686,121.2011233660131,0.9680636836711124,0.00045066010534237027,66.52787034281212,10.760643123008776,Original
6397,4909.0,83.95895385742188,4909.8833,5.47869121378966,246.5,0.02894850686817705,0.41040978304060655,0.4439788343651662,98.89089778326695,0.5515168356487519,0.0001057643300141727,2455.217474929869,11.759054089168785,Original
6398,3390.0,38.996917724609375,3390.5203,6.161673875579212,250.0,0.029048982342582304,0.4810851031984324,0.44054478519004503,79.61727949154921,0.6413861611027862,0.00013899420523365728,1695.580870692856,6.896419618307846,Original
6399,299.0,22.515828450520832,299.2007,4.565795266222972,253.0,0.06352575614904551,0.0963690147508026,0.07093409380696873,146.90311247383067,0.9603312992566403,0.0006388721571613038,150.08052779155543,9.902542038202228,Original
6400,167.0,19.803914388020832,167.7909,4.203707097654886,252.0,0.05895566226671045,0.05421582731173124,0.046220682438483776,117.15980073018791,0.9624042235216952,0.0003548798096292332,84.3766488891046,11.274309871994774,Original
6401,129.0,20.5018310546875,129.27527,3.9601622053848096,254.0,0.057068272634036875,0.05465484978521567,0.02758101916101229,108.8479753880719,0.9745328397699656,0.0006249666454086432,65.12490069722874,10.434923795604846,Original
6402,1092.0,28.495574951171875,1092.0841,5.584111108029358,251.0,0.03888685794257532,0.17947401151056638,0.11713841348581962,122.08604185814953,0.8529571779994551,0.00019847498293117905,546.4685368979191,13.341910853428999,Original
6403,690.0,53.346588134765625,690.2242,4.839826010069572,249.0,0.05388747753833002,0.235266329567097,0.14406302621692227,106.7991518107894,0.8520598575392055,0.000300002241263358,345.5381260794857,12.301808721924317,Original
6404,48.0,35.19415283203125,48.57436,1.8025746249421661,250.0,0.05557854237331627,0.048230721158471136,0.015877657193744753,146.92540578405843,0.9918939238738781,0.0007234855432343388,24.783127544619234,10.125985524202406,Original
6405,1119.0,35.13818359375,1119.4974,5.05781235275072,249.0,0.014038573891292521,0.18096332033730209,0.2885684669857145,108.42460666232641,0.8757790084977153,0.00029355656226700015,560.1866688011238,10.541620847187005,Original
6406,150.0,9.565910224438904,150.51381,4.322630009620849,254.0,0.06036516126399827,0.03565676915260026,0.093499250954474,119.34991234332468,0.979389854730779,0.0002464384127357814,75.74659850176273,12.514320838439744,Original
6407,89.0,18.03467001748252,89.83998,3.697037719198344,253.0,0.06036516126399458,0.05734208337112914,0.05710840350545816,117.99244640408611,0.9654610257969348,0.00019674495840662045,45.40272286429707,13.79366765121813,Original
6408,30.0,9.694936116536459,30.986603,3.3672550502613867,254.0,0.055328610586947824,0.047174193452433955,0.15980684998018502,80.52874620225695,0.9885341732296336,0.0004997724705607183,15.98756847821638,9.833623516948137,Original
6409,46.0,23.302138465650895,46.960983,2.0369031369375756,254.0,0.06860185402510068,0.03079651334625598,0.11835754809366482,142.21958513067528,0.9912631722772703,0.0004954312098850186,23.976122542210987,8.075437124745804,Original
6410,30.0,16.700469970703125,30.374949,2.707808424722266,253.0,0.05388747753833077,0.05393513241565914,0.0749818531831253,118.87647322112439,0.9884628922354955,0.00036166171688940964,15.681706014802645,11.120512400491862,Original
6411,148.0,20.883768717447918,148.48534,3.9482861591846046,252.0,0.012810791248682455,0.11494736297780506,0.10121265308713119,85.3937686695772,0.9655829582581982,0.00023952921249372887,74.72545708785306,4.558254852465325,Original
6412,123.0,74.95852213541667,123.05268,0.4187390280276678,242.0,0.032328365012361644,0.04382281488264854,0.015253482139134628,156.68380080678102,0.9841486616211684,0.00032767940318525405,62.01841873185225,8.41384715026652,Original
6413,7.0,2.6005721393034826,7.9307213,1.3072668559459553,254.0,0.0,0.022293584783037543,0.21234722984510282,126.3943383084577,0.9972997366780203,0.0005005582897635532,4.464010564856423,8.462273323057161,Original
6414,174.0,16.398366292317707,174.8619,4.799734396164242,253.0,0.060034813754515345,0.16260655948013839,0.4509683494410348,66.18790650211908,0.9445153843754978,0.0005510251204076032,87.90321167167994,7.610282462970645,Original
6415,613.0,26.764577229817707,613.0016,4.974865107988264,252.0,0.0538874775383334,0.16527407861712093,0.1364058306833812,120.92130980647467,0.8770636319875629,0.0003428551203210976,306.93931001423596,12.304188975846046,Original
6416,419.0,32.459004720052086,419.95377,4.602252646004767,252.0,0.06365865403706611,0.1035313977431014,0.12476919093775697,100.48877200457004,0.9303882840840918,0.0002931794254937266,210.4420923354014,10.892398694340955,Original
6417,149.0,28.901947021484375,149.45403,3.7068758354340257,252.0,0.0635257561490456,0.03636917082880046,0.028601151980083308,118.4314936619179,0.9625446065787048,0.00023613011158983235,75.20828748069822,14.028162633854663,Original
6418,744.0,26.163472493489582,744.2182,5.025761725328136,252.0,0.05388747753833152,0.14130623002728693,0.15573182032250046,113.23814258450774,0.9150682164723899,0.00031728714508665794,372.566614104981,10.928555786325887,Original
6419,49.0,9.836995442708334,49.198975,3.6092123719124296,254.0,0.05388747753832982,0.04883589562689072,0.10211933981737965,114.83222257327411,0.9869293042696375,0.00040633309245714615,25.09295195682232,11.852757939996081,Original
6420,24.0,15.1690673828125,24.874796,2.22098398201534,253.0,0.06496183733551875,0.038385240650711396,0.35669056226845713,130.39986316955165,0.9923586773138281,0.0005323483797367945,12.933577613396498,10.94737438368611,Original
6421,94.0,35.464701334635414,94.490746,2.272032871547062,250.0,0.05954725865659832,0.04989086031129473,0.010316417358602128,122.26977515127145,0.9807890239928825,0.00030998174872126226,47.73576601264748,11.215609386090364,Original
6422,181.0,13.3087158203125,181.94409,4.712265879932616,252.5,0.0033722791651860807,0.0763251935200976,0.010761882692693566,155.57736840341605,0.9755490984632187,0.00029824551844830034,91.45984079272118,3.555059467595129,Original
6423,92.0,28.170552571614582,92.79816,3.325193350047377,252.0,0.062229721819820574,0.026437056507020107,0.06118128954335923,109.93841680389603,0.9753489849851318,0.00023546451080959344,46.88675286163319,13.139407072798349,Original
6424,65.0,15.60015869140625,65.649635,3.5214482385195605,252.0,1.110223024625156e-16,0.1157092550858881,0.013394048332590005,80.4367227392259,0.9784105836190315,0.00020279006356396169,33.31402422084598,2.60381515590052,Original
6425,585.0,32.372314453125,585.96606,4.984655161745221,252.0,0.05059724225236559,0.22752367728115894,0.2502814485807168,100.49523239634395,0.8557845795313318,0.0003429610807199181,293.4109245163282,11.352136493602302,Original
6426,35.0,9.130503336588541,35.901337,3.4190032198046936,254.0,0.017150558100528904,0.10286016482993304,0.584272947500013,69.91668246400123,0.9833064343082111,0.0004808383985437382,18.442321552115043,3.3670390063198283,Original
6427,727.0,22.771077473958332,727.77106,4.966010580632882,251.0,0.035474263651041685,0.10419581295548141,0.04059560291822404,133.96142466426676,0.9205482373543402,0.00017028600434081174,364.34581285565633,8.249004046527261,Original
6428,2.0,2.1458231608072915,2.8046772,1.8618696402271413,0.5,0.0,0.046621966101381175,0.5210727472319046,89.33970061657476,0.9951634345127058,0.0030961674859356658,1.8999203809933323,5.466753972279548,Original
6429,47.0,19.931813557942707,47.002125,2.7381366748187843,253.0,0.0624809107841771,0.09774383376179407,0.2724456009626242,119.36184241600286,0.9831113218624167,0.0005965504351718144,23.992618689902564,9.972993857008987,Original
6430,140.0,15.183705647786459,140.741,4.516020060174859,254.0,0.06703797522118426,0.06532978743401811,0.05662694361895561,111.89192883859273,0.9612324230931982,0.0004226827794108259,70.85111486877317,11.816290195361944,Original
6431,616.0,91.8690185546875,616.0826,3.5042532277599707,246.0,0.06740633881783839,0.09896664610003175,0.08947648862004269,117.62946545968647,0.9046728099707741,0.00026724634077930095,308.49361651566244,13.647941455361433,Original
6432,10.0,10.191125925925926,10.430059,0.8613356539837468,253.0,0.06036516126399493,0.00915708671415674,0.003920122375076334,113.94960830791577,0.9980865889508365,0.0004911591731837978,5.714072924105048,11.327908739043778,Original
6433,57.0,20.793070475260418,57.19151,2.894489828641504,253.0,0.05635814400652227,0.10534817070206703,0.20759616617202303,117.22322974111519,0.9751729009692497,0.00046674826683409904,29.08334043811483,10.849534678149212,Original
6434,106.0,11.829681396484375,106.23593,4.640899787770267,254.0,0.05388747753833083,0.08754679880233623,0.057883859623949624,116.45135027318219,0.9788456702465856,0.00048533419376950286,53.60738853336548,11.451124071369122,Original
6435,21.0,13.603983561197916,21.32013,1.8569949699637867,255.0,0.03985073119876141,0.06807230859068573,0.02626792393141149,86.85434777752249,0.9931631996717488,0.00028818752948038176,11.1566462971015,7.55936562550778,Original
6436,161.0,37.963724772135414,161.54967,3.53089425863269,251.0,0.06217749727338072,0.06889209481572307,0.1042518416196704,111.03443962545957,0.958364996608363,0.00048087893777433433,81.25401363437189,11.18151472217869,Original
6437,307.0,27.209981282552082,307.09018,4.189851522380534,254.0,0.059485275837051835,0.0553006969844162,0.028579522224346225,130.07237253625408,0.9481433262484302,0.0002423962329054609,154.01916647106694,13.694229657121468,Original
6438,891.0,23.446533203125,891.9387,5.443190025629516,252.5,0.04590640478410347,0.23192732199028102,0.09303594549244625,91.52338292738972,0.8400770901109367,0.0001831244429202526,446.389398896618,11.838950992678292,Original
6439,569.0,18.495768229166668,569.6156,5.348868912720782,253.0,0.04678117487711135,0.15894593602666388,0.08511057969375395,119.45498326120814,0.9086424715953912,0.0002335744427105805,285.2621011837144,13.22875000226486,Original
6440,168.0,16.91864013671875,168.59833,4.360846013207617,253.0,0.060365161263994896,0.12700055036625132,0.17853237278717207,84.77266678155637,0.9485950761227916,0.00040448573852440607,84.77346135642077,9.213079735796782,Original
6441,70.0,69.3203633626302,70.45578,1.7113005512754607,13.0,0.0,0.031553237136636804,0.4239388161016733,126.89964041117749,0.9887157958807413,0.0004861062677573593,35.722247912588806,6.851258385562687,Original
6442,63.0,50.55535888671875,63.4564,1.3759066805760802,250.0,0.07449349238035795,0.05874020737968454,0.1792571951022543,103.64429269429127,0.9863506425756148,0.0005715447703370255,32.22137559798051,9.763982793076138,Original
6443,1334.0,4.376007080078125,1334.6313,6.60529423074482,255.0,0.0,0.6149756712524466,0.6816383728484741,34.850261214511846,0.7935634426749002,0.00026604584456850516,667.7123894280431,1.2907454154519655,Original
6444,38.0,23.581899007161457,38.25638,2.1414829203118027,252.0,0.05850773967135921,0.06974585845201847,0.5974913259118004,116.0658798317504,0.9861004993425297,0.001009989310628698,19.621239336585326,5.9170519011240685,Original
6445,31.0,24.492146809895832,31.783813,0.4592477631729715,252.0,0.0,0.03305331517559917,0.10074899490811733,64.87821978400736,0.9645460701407178,0.000209434287235346,16.37417977335161,3.5709909372308175,Original
6446,35.0,21.1072998046875,35.143757,2.258650373873054,252.0,0.053887477538330494,0.054870615366883306,0.31127360241519664,89.70746815002043,0.9859334953184616,0.0003537820789266327,18.06484581666965,10.030647361869342,Original
6447,41.0,23.79205322265625,41.05768,2.2279963690302234,251.0,0.05388747753832848,0.04072887258179173,0.2778161196358958,100.4133723639195,0.9856257396564462,0.00026262167620243556,21.02165198115635,10.25611859226774,Original
6448,1530.0,59.548604329427086,1530.632,5.039456857713527,249.0,0.04962801834621264,0.3103307309915468,0.28218900374668016,104.08522701886744,0.7578398763975535,0.00022506079581519048,765.694888769579,12.638747817807598,Original
6449,697.0,77.79461669921875,697.38574,3.9586131072235102,247.0,0.06860185402510129,0.12552781467944576,0.12390735821763625,125.79121819789115,0.9034367401050154,0.00040422156025224197,349.14459963632856,10.91298744600499,Original
6450,40.0,15.789774576822916,40.245502,2.8131827124054323,254.0,0.06352575614904582,0.053156248320905174,0.2728411994580262,112.90108227698632,0.9866283633382099,0.0003975583411289645,20.6160660534139,11.57452440400084,Original
6451,1035.0,34.001322428385414,1035.5792,5.250055673984507,250.0,0.03107174982519928,0.28783129252971296,0.24455314915223866,76.05791055517258,0.799798925032914,0.0002130360638337597,518.1896231767092,5.265168970116065,Original
6452,850.0,50.8616943359375,850.68207,4.743876849916463,248.5,0.04108737863822286,0.16918846103770357,0.061802830158213265,130.00894065308415,0.8457845256116212,0.00016945298987348022,425.76389568077457,10.257273504743353,Original
6453,287.0,27.681114583333333,287.47366,3.8422639410532686,252.0,0.06596686436573013,0.09421650890512742,0.19372748624988922,107.03848230392158,0.9732538867271172,0.00039771883207080015,144.22345090169688,11.654274233136675,Original
6454,379.0,24.34527918781726,379.9535,4.432531786320334,252.0,0.060365161263993584,0.039814542535578666,0.09691811083738427,136.09931710958494,0.9593730726600751,0.0002362520407256518,190.45645472583934,12.672326025887742,Original
6455,425.0,62.842315673828125,425.20688,3.980050935973468,248.0,0.06063232326218683,0.15021884763332966,0.13943312779862554,119.06573598026449,0.922170877517165,0.0004367351200287403,213.0645349423393,11.645063819130883,Original
6456,598.0,25.927398681640625,598.73987,4.641051860562034,250.0,0.003588694812370622,0.32610916721385147,0.3606718628878088,59.78466741025837,0.9021735954833912,0.000244589616291772,299.821036138562,3.4082607751042815,Original
6457,266.0,35.29865519205729,266.26743,3.864304461072985,251.0,0.055328610586947824,0.09346998078149517,0.10082954712009368,108.07108984055861,0.9472645847924929,0.00039215544989589093,133.6073348884249,10.650356745427416,Original
6458,801.0,40.139139811197914,801.19385,4.918670577558502,250.0,0.046759782728197835,0.16914027692172617,0.07003872526698636,126.7639683542688,0.8629455317157249,0.00016342477044762485,401.0283864214568,11.780039997320273,Original
6459,35.0,30.737375895182293,35.719147,1.003877102356984,252.0,0.06860185402510223,0.04156561022432602,0.11596892318818108,109.2930358487796,0.9916957098018913,0.0003319893461255282,18.355421219158757,11.844487371505238,Original
6460,165.0,13.908772786458334,165.45825,4.603345721562542,254.0,0.05388747753833077,0.08384642768031976,0.07551452192523861,134.7313462999132,0.9785351533069794,0.0008360835429881396,83.21839355321599,9.151476438695681,Original
6461,810.0,48.93523152669271,810.1775,4.995146100363621,250.0,0.05660880733310552,0.30911054456013465,0.3406575083542939,81.24403778275634,0.7892979461407389,0.0003579897031222091,405.48335848641676,7.9453674052492715,Original
6462,15.0,12.760174757281554,15.189068,1.5755329786939867,254.0,0.05600625823438833,0.024564539105486283,0.1653277907297557,119.6825613173425,0.9958563536780853,0.0007319279393172641,8.092462157421567,10.330217158078085,Original
6463,47.0,40.25507609049479,47.21341,1.217716022340637,250.0,0.06860185402509808,0.025561260918311988,0.0738867590024476,124.79995053359885,0.9927731296833429,0.0004272976498583272,24.103091276755734,12.196350996833644,Original
6464,25.0,25.326955159505207,25.326956,0.5376932829112923,6.0,0.0,0.025842230490279325,0.08876809302851398,109.98617852902879,0.9929481126013853,0.00036377901701645373,13.159951636053297,10.387030967103783,Original
6465,106.0,17.361785888671875,106.17689,3.616366635250889,251.0,9.134638923715756e-16,0.0925483933796273,0.021223348124061903,77.81908190359478,0.9710750041967039,0.00011164012647235392,53.573982529767626,3.6302719507584698,Original
6466,311.0,22.971750895182293,311.83115,4.626334879941573,253.0,0.061004995178430346,0.0936547724530646,0.038185791544696986,111.93335304010928,0.9421340681978198,0.0003741004155483463,156.38662998169008,11.63279360672459,Original
